47 72 grafo6300.47.graphml
55 69 grafo6301.55.graphml
38 47 grafo6302.38.graphml
45 58 grafo6303.45.graphml
42 55 grafo6304.42.graphml
62 81 grafo6305.62.graphml
42 61 grafo6306.42.graphml
92 126 grafo6307.92.graphml
42 62 grafo6308.42.graphml
41 55 grafo6309.41.graphml
42 63 grafo6310.42.graphml
58 87 grafo6312.58.graphml
44 58 grafo6314.44.graphml
60 82 grafo6315.60.graphml
60 82 grafo6316.60.graphml
43 78 grafo6317.43.graphml
43 71 grafo6318.43.graphml
80 109 grafo6319.80.graphml
49 61 grafo6320.49.graphml
54 71 grafo6321.54.graphml
44 61 grafo6322.44.graphml
41 51 grafo6323.41.graphml
42 51 grafo6325.42.graphml
56 84 grafo6326.56.graphml
51 70 grafo6327.51.graphml
44 58 grafo6329.44.graphml
39 52 grafo6330.39.graphml
42 65 grafo6331.42.graphml
47 62 grafo6332.47.graphml
42 54 grafo6333.42.graphml
84 103 grafo6334.84.graphml
39 54 grafo6335.39.graphml
43 54 grafo6336.43.graphml
56 69 grafo6338.56.graphml
47 64 grafo6339.47.graphml
39 51 grafo6341.39.graphml
43 55 grafo6343.43.graphml
47 63 grafo6344.47.graphml
43 57 grafo6345.43.graphml
43 62 grafo6346.43.graphml
46 66 grafo6347.46.graphml
43 56 grafo6348.43.graphml
56 74 grafo6349.56.graphml
13 17 grafo635.13.graphml
56 74 grafo6350.56.graphml
79 108 grafo6351.79.graphml
44 60 grafo6352.44.graphml
41 56 grafo6354.41.graphml
41 60 grafo6355.41.graphml
46 59 grafo6357.46.graphml
42 61 grafo6358.42.graphml
43 59 grafo6359.43.graphml
40 57 grafo6360.40.graphml
41 60 grafo6361.41.graphml
44 53 grafo6362.44.graphml
48 62 grafo6363.48.graphml
41 51 grafo6366.41.graphml
45 72 grafo6367.45.graphml
45 65 grafo6368.45.graphml
56 84 grafo6369.56.graphml
51 79 grafo6370.51.graphml
41 55 grafo6371.41.graphml
43 59 grafo6372.43.graphml
49 56 grafo6373.49.graphml
39 51 grafo6374.39.graphml
52 79 grafo6375.52.graphml
48 62 grafo6376.48.graphml
42 63 grafo6377.42.graphml
44 62 grafo6378.44.graphml
39 50 grafo6379.39.graphml
42 50 grafo6381.42.graphml
40 52 grafo6382.40.graphml
49 74 grafo6383.49.graphml
47 72 grafo6384.47.graphml
49 70 grafo6385.49.graphml
52 79 grafo6386.52.graphml
44 60 grafo6387.44.graphml
34 46 grafo6388.34.graphml
84 97 grafo6389.84.graphml
48 66 grafo6390.48.graphml
43 62 grafo6391.43.graphml
40 57 grafo6392.40.graphml
43 62 grafo6393.43.graphml
67 85 grafo6394.67.graphml
57 73 grafo6395.57.graphml
45 65 grafo6396.45.graphml
44 56 grafo6397.44.graphml
41 53 grafo6398.41.graphml
55 79 grafo6399.55.graphml
45 58 grafo6400.45.graphml
45 67 grafo6401.45.graphml
39 50 grafo6402.39.graphml
41 56 grafo6403.41.graphml
55 69 grafo6404.55.graphml
55 69 grafo6405.55.graphml
43 57 grafo6406.43.graphml
47 61 grafo6407.47.graphml
47 57 grafo6408.47.graphml
40 53 grafo6409.40.graphml
50 69 grafo6410.50.graphml
45 59 grafo6411.45.graphml
65 82 grafo6412.65.graphml
62 95 grafo6413.62.graphml
84 99 grafo6414.84.graphml
38 57 grafo6416.38.graphml
39 47 grafo6417.39.graphml
89 130 grafo6418.89.graphml
45 59 grafo6419.45.graphml
39 57 grafo6420.39.graphml
44 54 grafo6421.44.graphml
89 113 grafo6422.89.graphml
57 77 grafo6423.57.graphml
78 96 grafo6424.78.graphml
78 96 grafo6425.78.graphml
48 60 grafo6426.48.graphml
44 62 grafo6427.44.graphml
51 67 grafo6428.51.graphml
41 64 grafo6429.41.graphml
71 81 grafo6430.71.graphml
41 51 grafo6431.41.graphml
48 64 grafo6433.48.graphml
78 97 grafo6434.78.graphml
36 50 grafo6435.36.graphml
74 95 grafo6436.74.graphml
47 70 grafo6437.47.graphml
45 58 grafo6438.45.graphml
41 54 grafo6439.41.graphml
49 64 grafo6440.49.graphml
41 54 grafo6441.41.graphml
45 55 grafo6442.45.graphml
46 62 grafo6443.46.graphml
64 82 grafo6444.64.graphml
49 63 grafo6445.49.graphml
57 68 grafo6446.57.graphml
87 124 grafo6447.87.graphml
80 93 grafo6448.80.graphml
51 65 grafo6449.51.graphml
37 46 grafo6450.37.graphml
47 67 grafo6451.47.graphml
58 79 grafo6452.58.graphml
60 78 grafo6454.60.graphml
39 51 grafo6455.39.graphml
58 84 grafo6456.58.graphml
58 84 grafo6457.58.graphml
40 57 grafo6458.40.graphml
57 72 grafo6459.57.graphml
40 56 grafo6460.40.graphml
48 58 grafo6461.48.graphml
46 56 grafo6462.46.graphml
84 106 grafo6463.84.graphml
39 46 grafo6465.39.graphml
51 64 grafo6466.51.graphml
83 110 grafo6468.83.graphml
47 70 grafo6469.47.graphml
78 99 grafo647.78.graphml
45 66 grafo6470.45.graphml
46 61 grafo6471.46.graphml
40 57 grafo6472.40.graphml
39 49 grafo6473.39.graphml
46 59 grafo6474.46.graphml
51 66 grafo6475.51.graphml
39 50 grafo6476.39.graphml
38 51 grafo6478.38.graphml
38 51 grafo6479.38.graphml
38 50 grafo6480.38.graphml
38 46 grafo6481.38.graphml
87 115 grafo6482.87.graphml
60 83 grafo6483.60.graphml
40 51 grafo6485.40.graphml
75 107 grafo6486.75.graphml
49 63 grafo6488.49.graphml
48 66 grafo6489.48.graphml
57 78 grafo6490.57.graphml
38 50 grafo6492.38.graphml
39 50 grafo6493.39.graphml
62 81 grafo6494.62.graphml
39 56 grafo6495.39.graphml
52 75 grafo6496.52.graphml
46 62 grafo6497.46.graphml
40 52 grafo6498.40.graphml
46 68 grafo6499.46.graphml
55 75 grafo6500.55.graphml
77 95 grafo6502.77.graphml
59 73 grafo6503.59.graphml
80 106 grafo6505.80.graphml
80 106 grafo6506.80.graphml
59 80 grafo6507.59.graphml
38 52 grafo6509.38.graphml
46 56 grafo6511.46.graphml
46 56 grafo6512.46.graphml
47 56 grafo6513.47.graphml
39 55 grafo6514.39.graphml
47 62 grafo6515.47.graphml
35 46 grafo6516.35.graphml
35 49 grafo6517.35.graphml
85 107 grafo6518.85.graphml
56 74 grafo6519.56.graphml
84 110 grafo6520.84.graphml
59 84 grafo6521.59.graphml
59 91 grafo6522.59.graphml
47 65 grafo6523.47.graphml
45 59 grafo6524.45.graphml
51 65 grafo6526.51.graphml
69 98 grafo6527.69.graphml
72 87 grafo6528.72.graphml
54 67 grafo6529.54.graphml
41 54 grafo6530.41.graphml
38 51 grafo6531.38.graphml
83 115 grafo6532.83.graphml
83 115 grafo6533.83.graphml
48 58 grafo6534.48.graphml
49 65 grafo6535.49.graphml
93 116 grafo6536.93.graphml
46 52 grafo6537.46.graphml
81 99 grafo6538.81.graphml
47 65 grafo6539.47.graphml
56 79 grafo6540.56.graphml
39 54 grafo6541.39.graphml
79 99 grafo6542.79.graphml
37 53 grafo6543.37.graphml
48 61 grafo6544.48.graphml
71 90 grafo6545.71.graphml
56 70 grafo6546.56.graphml
38 64 grafo6547.38.graphml
46 59 grafo6548.46.graphml
45 58 grafo6549.45.graphml
83 118 grafo6550.83.graphml
49 66 grafo6551.49.graphml
46 66 grafo6553.46.graphml
48 70 grafo6554.48.graphml
50 63 grafo6555.50.graphml
60 88 grafo6556.60.graphml
45 58 grafo6557.45.graphml
67 88 grafo6558.67.graphml
48 68 grafo6561.48.graphml
98 138 grafo6562.98.graphml
44 61 grafo6563.44.graphml
42 58 grafo6564.42.graphml
59 73 grafo6565.59.graphml
57 79 grafo6566.57.graphml
60 85 grafo6567.60.graphml
56 69 grafo6568.56.graphml
45 58 grafo6569.45.graphml
65 93 grafo6570.65.graphml
45 67 grafo6571.45.graphml
77 92 grafo6573.77.graphml
47 62 grafo6574.47.graphml
68 100 grafo6575.68.graphml
38 49 grafo6577.38.graphml
38 53 grafo6578.38.graphml
38 49 grafo6579.38.graphml
51 67 grafo6580.51.graphml
61 92 grafo6581.61.graphml
49 62 grafo6582.49.graphml
61 84 grafo6583.61.graphml
61 84 grafo6584.61.graphml
97 132 grafo6585.97.graphml
48 69 grafo6586.48.graphml
45 53 grafo6587.45.graphml
49 64 grafo6588.49.graphml
37 47 grafo6589.37.graphml
38 49 grafo6590.38.graphml
55 76 grafo6591.55.graphml
55 76 grafo6592.55.graphml
38 48 grafo6593.38.graphml
50 77 grafo6594.50.graphml
38 53 grafo6595.38.graphml
49 71 grafo6597.49.graphml
71 104 grafo6598.71.graphml
36 47 grafo6599.36.graphml
47 68 grafo6600.47.graphml
46 66 grafo6601.46.graphml
76 106 grafo6602.76.graphml
49 84 grafo6603.49.graphml
70 92 grafo6606.70.graphml
53 76 grafo6608.53.graphml
54 66 grafo6609.54.graphml
45 63 grafo6610.45.graphml
37 54 grafo6611.37.graphml
59 83 grafo6612.59.graphml
59 83 grafo6613.59.graphml
74 95 grafo6614.74.graphml
46 63 grafo6615.46.graphml
45 63 grafo6616.45.graphml
84 117 grafo6617.84.graphml
82 101 grafo6618.82.graphml
48 57 grafo6619.48.graphml
56 71 grafo6620.56.graphml
60 78 grafo6621.60.graphml
68 77 grafo6622.68.graphml
59 73 grafo6623.59.graphml
59 73 grafo6624.59.graphml
99 139 grafo6625.99.graphml
54 65 grafo6626.54.graphml
57 84 grafo6627.57.graphml
46 63 grafo6628.46.graphml
37 45 grafo6629.37.graphml
56 68 grafo6630.56.graphml
46 55 grafo6631.46.graphml
46 60 grafo6632.46.graphml
53 77 grafo6633.53.graphml
56 74 grafo6635.56.graphml
56 74 grafo6636.56.graphml
59 73 grafo6637.59.graphml
48 60 grafo6638.48.graphml
48 60 grafo6639.48.graphml
79 103 grafo6640.79.graphml
40 54 grafo6641.40.graphml
35 42 grafo6642.35.graphml
38 51 grafo6644.38.graphml
47 77 grafo6645.47.graphml
77 104 grafo6646.77.graphml
97 127 grafo6647.97.graphml
56 74 grafo6648.56.graphml
56 74 grafo6649.56.graphml
54 67 grafo6650.54.graphml
54 67 grafo6651.54.graphml
54 74 grafo6652.54.graphml
49 64 grafo6653.49.graphml
87 117 grafo6654.87.graphml
38 53 grafo6655.38.graphml
59 79 grafo6657.59.graphml
59 79 grafo6658.59.graphml
36 54 grafo6659.36.graphml
98 134 grafo6660.98.graphml
55 72 grafo6661.55.graphml
46 64 grafo6662.46.graphml
47 63 grafo6664.47.graphml
46 59 grafo6665.46.graphml
77 109 grafo6667.77.graphml
49 61 grafo6668.49.graphml
64 84 grafo6669.64.graphml
84 121 grafo6670.84.graphml
48 64 grafo6672.48.graphml
57 77 grafo6673.57.graphml
46 62 grafo6674.46.graphml
44 58 grafo6675.44.graphml
68 84 grafo6676.68.graphml
82 107 grafo6679.82.graphml
60 80 grafo6680.60.graphml
75 106 grafo6681.75.graphml
63 78 grafo6682.63.graphml
58 69 grafo6683.58.graphml
56 76 grafo6684.56.graphml
47 63 grafo6685.47.graphml
42 54 grafo6686.42.graphml
51 72 grafo6687.51.graphml
46 65 grafo6688.46.graphml
48 57 grafo6689.48.graphml
58 70 grafo6690.58.graphml
47 67 grafo6691.47.graphml
46 66 grafo6692.46.graphml
59 79 grafo6695.59.graphml
47 66 grafo6696.47.graphml
42 55 grafo6697.42.graphml
37 54 grafo6698.37.graphml
46 69 grafo6699.46.graphml
75 99 grafo6700.75.graphml
47 74 grafo6701.47.graphml
52 73 grafo6702.52.graphml
52 73 grafo6703.52.graphml
47 60 grafo6704.47.graphml
52 67 grafo6706.52.graphml
49 64 grafo6707.49.graphml
49 62 grafo6708.49.graphml
47 55 grafo6709.47.graphml
73 94 grafo6710.73.graphml
81 98 grafo6711.81.graphml
48 67 grafo6713.48.graphml
72 95 grafo6714.72.graphml
52 72 grafo6715.52.graphml
46 61 grafo6716.46.graphml
38 47 grafo6717.38.graphml
59 74 grafo6718.59.graphml
42 59 grafo6719.42.graphml
79 102 grafo6720.79.graphml
56 77 grafo6721.56.graphml
58 69 grafo6722.58.graphml
46 64 grafo6723.46.graphml
46 66 grafo6724.46.graphml
86 106 grafo6725.86.graphml
47 57 grafo6726.47.graphml
38 49 grafo6727.38.graphml
60 76 grafo6728.60.graphml
38 51 grafo6729.38.graphml
38 54 grafo6730.38.graphml
51 67 grafo6731.51.graphml
54 69 grafo6732.54.graphml
57 68 grafo6733.57.graphml
65 88 grafo6735.65.graphml
38 53 grafo6736.38.graphml
49 63 grafo6737.49.graphml
47 68 grafo6738.47.graphml
46 66 grafo6739.46.graphml
50 66 grafo6740.50.graphml
55 80 grafo6741.55.graphml
77 104 grafo6742.77.graphml
82 104 grafo6743.82.graphml
46 61 grafo6744.46.graphml
35 53 grafo6745.35.graphml
38 47 grafo6746.38.graphml
51 65 grafo6747.51.graphml
38 50 grafo6748.38.graphml
86 103 grafo6749.86.graphml
49 79 grafo6750.49.graphml
72 92 grafo6751.72.graphml
39 51 grafo6752.39.graphml
62 89 grafo6753.62.graphml
38 53 grafo6756.38.graphml
58 86 grafo6757.58.graphml
46 66 grafo6758.46.graphml
52 61 grafo6759.52.graphml
54 68 grafo6760.54.graphml
78 105 grafo6761.78.graphml
40 60 grafo6763.40.graphml
94 118 grafo6764.94.graphml
68 82 grafo6765.68.graphml
85 111 grafo6766.85.graphml
53 73 grafo6767.53.graphml
50 62 grafo6768.50.graphml
61 83 grafo6769.61.graphml
46 60 grafo6770.46.graphml
75 103 grafo6772.75.graphml
53 71 grafo6773.53.graphml
48 62 grafo6774.48.graphml
50 63 grafo6775.50.graphml
46 69 grafo6776.46.graphml
65 81 grafo6777.65.graphml
77 99 grafo6779.77.graphml
50 70 grafo6780.50.graphml
47 66 grafo6781.47.graphml
46 68 grafo6782.46.graphml
38 45 grafo6783.38.graphml
55 72 grafo6784.55.graphml
37 53 grafo6785.37.graphml
45 68 grafo6786.45.graphml
47 57 grafo6787.47.graphml
46 74 grafo6790.46.graphml
59 76 grafo6791.59.graphml
59 76 grafo6792.59.graphml
67 100 grafo6793.67.graphml
48 69 grafo6794.48.graphml
38 48 grafo6795.38.graphml
37 49 grafo6796.37.graphml
39 57 grafo6797.39.graphml
53 69 grafo6800.53.graphml
55 78 grafo6801.55.graphml
74 99 grafo6802.74.graphml
61 87 grafo6803.61.graphml
48 59 grafo6804.48.graphml
62 75 grafo6805.62.graphml
83 109 grafo6806.83.graphml
38 50 grafo6807.38.graphml
46 71 grafo6809.46.graphml
35 48 grafo681.35.graphml
82 101 grafo6810.82.graphml
37 50 grafo6812.37.graphml
84 120 grafo6813.84.graphml
47 64 grafo6814.47.graphml
84 108 grafo6815.84.graphml
84 108 grafo6816.84.graphml
94 133 grafo6817.94.graphml
57 76 grafo6818.57.graphml
42 61 grafo6819.42.graphml
47 68 grafo6821.47.graphml
47 56 grafo6822.47.graphml
47 61 grafo6823.47.graphml
38 49 grafo6824.38.graphml
35 44 grafo6825.35.graphml
36 43 grafo6826.36.graphml
53 69 grafo6827.53.graphml
47 81 grafo6828.47.graphml
67 89 grafo6829.67.graphml
43 57 grafo6830.43.graphml
47 65 grafo6831.47.graphml
48 69 grafo6833.48.graphml
46 67 grafo6834.46.graphml
72 95 grafo6836.72.graphml
54 70 grafo6837.54.graphml
50 60 grafo6838.50.graphml
47 53 grafo6839.47.graphml
58 73 grafo6840.58.graphml
43 56 grafo6841.43.graphml
57 74 grafo6842.57.graphml
43 58 grafo6843.43.graphml
41 53 grafo6844.41.graphml
40 49 grafo6845.40.graphml
51 71 grafo6846.51.graphml
39 52 grafo6848.39.graphml
82 104 grafo6849.82.graphml
45 62 grafo6850.45.graphml
49 64 grafo6851.49.graphml
44 61 grafo6852.44.graphml
41 50 grafo6853.41.graphml
49 63 grafo6854.49.graphml
45 54 grafo6855.45.graphml
46 65 grafo6856.46.graphml
41 54 grafo6857.41.graphml
43 61 grafo6858.43.graphml
69 87 grafo6859.69.graphml
44 60 grafo6860.44.graphml
47 64 grafo6862.47.graphml
40 59 grafo6863.40.graphml
55 75 grafo6864.55.graphml
44 59 grafo6866.44.graphml
45 73 grafo6867.45.graphml
80 111 grafo6868.80.graphml
43 57 grafo6869.43.graphml
14 22 grafo687.14.graphml
44 64 grafo6870.44.graphml
54 76 grafo6871.54.graphml
54 76 grafo6872.54.graphml
40 54 grafo6873.40.graphml
42 62 grafo6874.42.graphml
54 67 grafo6875.54.graphml
41 50 grafo6876.41.graphml
85 120 grafo6877.85.graphml
44 58 grafo6880.44.graphml
40 55 grafo6881.40.graphml
43 54 grafo6883.43.graphml
39 51 grafo6884.39.graphml
44 56 grafo6885.44.graphml
43 62 grafo6886.43.graphml
39 51 grafo6887.39.graphml
38 50 grafo6889.38.graphml
71 107 grafo6890.71.graphml
39 51 grafo6891.39.graphml
39 57 grafo6892.39.graphml
51 68 grafo6893.51.graphml
51 68 grafo6894.51.graphml
37 54 grafo6895.37.graphml
82 105 grafo6896.82.graphml
35 47 grafo6897.35.graphml
61 72 grafo6898.61.graphml
39 53 grafo6900.39.graphml
43 55 grafo6901.43.graphml
44 57 grafo6902.44.graphml
82 102 grafo6903.82.graphml
49 63 grafo6904.49.graphml
37 48 grafo6905.37.graphml
45 66 grafo6906.45.graphml
38 50 grafo6907.38.graphml
67 77 grafo6909.67.graphml
41 55 grafo6910.41.graphml
44 59 grafo6911.44.graphml
44 56 grafo6913.44.graphml
59 86 grafo6914.59.graphml
44 58 grafo6915.44.graphml
37 42 grafo6917.37.graphml
39 57 grafo6919.39.graphml
40 57 grafo6920.40.graphml
43 55 grafo6921.43.graphml
39 48 grafo6923.39.graphml
48 63 grafo6924.48.graphml
44 62 grafo6925.44.graphml
42 50 grafo6926.42.graphml
50 69 grafo6927.50.graphml
43 56 grafo6928.43.graphml
40 56 grafo6929.40.graphml
39 58 grafo6930.39.graphml
38 51 grafo6931.38.graphml
64 88 grafo6932.64.graphml
47 61 grafo6933.47.graphml
41 51 grafo6934.41.graphml
45 64 grafo6935.45.graphml
43 52 grafo6936.43.graphml
34 41 grafo6937.34.graphml
44 61 grafo6938.44.graphml
38 51 grafo6939.38.graphml
42 60 grafo6940.42.graphml
63 82 grafo6941.63.graphml
46 64 grafo6942.46.graphml
82 116 grafo6943.82.graphml
47 60 grafo6944.47.graphml
44 60 grafo6945.44.graphml
42 58 grafo6946.42.graphml
44 55 grafo6947.44.graphml
43 50 grafo6949.43.graphml
36 54 grafo695.36.graphml
49 64 grafo6950.49.graphml
41 54 grafo6951.41.graphml
73 102 grafo6953.73.graphml
75 91 grafo6954.75.graphml
40 52 grafo6955.40.graphml
39 58 grafo6956.39.graphml
39 54 grafo6957.39.graphml
76 107 grafo6958.76.graphml
37 55 grafo6959.37.graphml
44 61 grafo6960.44.graphml
40 53 grafo6962.40.graphml
45 58 grafo6963.45.graphml
83 103 grafo6964.83.graphml
83 103 grafo6965.83.graphml
45 65 grafo6966.45.graphml
69 87 grafo6967.69.graphml
44 67 grafo6968.44.graphml
59 79 grafo6969.59.graphml
44 53 grafo6970.44.graphml
81 108 grafo6971.81.graphml
41 58 grafo6973.41.graphml
39 51 grafo6974.39.graphml
105 137 grafo6975.39.graphml
40 55 grafo6976.40.graphml
74 101 grafo6977.74.graphml
43 70 grafo6978.43.graphml
47 64 grafo6979.47.graphml
20 27 grafo698.20.graphml
59 79 grafo6980.59.graphml
54 74 grafo6981.54.graphml
85 108 grafo6982.85.graphml
85 108 grafo6983.85.graphml
39 52 grafo6984.39.graphml
41 49 grafo6985.41.graphml
46 63 grafo6986.46.graphml
47 62 grafo6988.47.graphml
42 56 grafo6989.42.graphml
44 59 grafo6991.44.graphml
45 60 grafo6992.45.graphml
40 53 grafo6993.40.graphml
46 64 grafo6994.46.graphml
75 94 grafo6995.75.graphml
38 51 grafo6996.38.graphml
69 88 grafo6997.69.graphml
44 59 grafo6998.44.graphml
94 121 grafo6999.94.graphml
40 50 grafo7000.40.graphml
38 48 grafo7002.38.graphml
56 73 grafo7003.56.graphml
42 57 grafo7005.42.graphml
43 56 grafo7006.43.graphml
41 55 grafo7007.41.graphml
37 50 grafo7008.37.graphml
37 47 grafo7009.37.graphml
49 67 grafo7010.49.graphml
64 80 grafo7011.64.graphml
42 59 grafo7012.42.graphml
47 63 grafo7014.47.graphml
58 74 grafo7016.58.graphml
45 66 grafo7017.45.graphml
45 67 grafo7018.45.graphml
62 90 grafo7019.62.graphml
43 61 grafo7020.43.graphml
71 89 grafo7021.71.graphml
58 80 grafo7022.58.graphml
45 56 grafo7023.45.graphml
47 64 grafo7025.47.graphml
42 55 grafo7026.42.graphml
76 100 grafo7027.76.graphml
37 48 grafo7028.37.graphml
39 51 grafo7029.39.graphml
19 31 grafo703.19.graphml
46 61 grafo7030.46.graphml
43 63 grafo7031.43.graphml
41 53 grafo7032.41.graphml
41 48 grafo7033.41.graphml
37 55 grafo7035.37.graphml
55 72 grafo7036.55.graphml
45 63 grafo7037.45.graphml
84 113 grafo7038.84.graphml
45 63 grafo7039.45.graphml
43 52 grafo7040.43.graphml
44 52 grafo7041.44.graphml
57 79 grafo7042.57.graphml
96 126 grafo7043.96.graphml
41 59 grafo7044.41.graphml
45 66 grafo7045.45.graphml
43 55 grafo7047.43.graphml
57 74 grafo7048.57.graphml
42 54 grafo7049.42.graphml
16 23 grafo705.16.graphml
40 51 grafo7050.40.graphml
42 53 grafo7051.42.graphml
59 73 grafo7052.59.graphml
55 73 grafo7053.55.graphml
55 79 grafo7054.55.graphml
55 79 grafo7055.55.graphml
41 51 grafo7056.41.graphml
50 74 grafo7057.50.graphml
76 96 grafo7058.76.graphml
46 53 grafo7059.46.graphml
42 63 grafo7060.42.graphml
53 74 grafo7061.53.graphml
53 74 grafo7062.53.graphml
44 52 grafo7063.44.graphml
44 59 grafo7064.44.graphml
37 46 grafo7065.37.graphml
53 77 grafo7066.53.graphml
44 55 grafo7067.44.graphml
49 69 grafo7068.49.graphml
83 106 grafo7069.83.graphml
59 82 grafo7070.59.graphml
39 56 grafo7071.39.graphml
43 53 grafo7072.43.graphml
45 63 grafo7075.45.graphml
44 54 grafo7076.44.graphml
53 73 grafo7077.53.graphml
38 47 grafo7078.38.graphml
41 58 grafo7079.41.graphml
41 62 grafo7080.41.graphml
38 59 grafo7081.38.graphml
53 65 grafo7082.53.graphml
91 112 grafo7083.91.graphml
47 65 grafo7084.47.graphml
39 57 grafo7085.39.graphml
47 58 grafo7086.47.graphml
37 44 grafo7087.37.graphml
43 57 grafo7088.43.graphml
59 82 grafo7089.59.graphml
54 72 grafo7090.54.graphml
44 56 grafo7091.44.graphml
37 47 grafo7092.37.graphml
36 49 grafo7093.36.graphml
44 61 grafo7094.44.graphml
53 68 grafo7095.53.graphml
45 61 grafo7096.45.graphml
42 56 grafo7097.42.graphml
41 59 grafo7098.41.graphml
45 56 grafo7099.45.graphml
15 21 grafo710.15.graphml
86 120 grafo7100.86.graphml
86 120 grafo7101.86.graphml
49 65 grafo7102.49.graphml
39 53 grafo7103.39.graphml
41 56 grafo7104.41.graphml
48 58 grafo7105.48.graphml
44 61 grafo7106.44.graphml
42 54 grafo7107.42.graphml
86 106 grafo7108.86.graphml
87 112 grafo7109.87.graphml
40 52 grafo7110.40.graphml
40 51 grafo7111.40.graphml
57 81 grafo7113.57.graphml
52 64 grafo7115.52.graphml
43 53 grafo7116.43.graphml
42 55 grafo7117.42.graphml
45 65 grafo7118.45.graphml
21 27 grafo712.21.graphml
84 111 grafo7120.84.graphml
40 50 grafo7121.40.graphml
54 76 grafo7122.54.graphml
45 63 grafo7123.45.graphml
41 59 grafo7124.41.graphml
42 52 grafo7125.42.graphml
88 118 grafo7126.88.graphml
54 78 grafo7127.54.graphml
48 60 grafo7128.48.graphml
41 55 grafo7129.41.graphml
90 125 grafo7130.90.graphml
43 56 grafo7131.43.graphml
87 112 grafo7132.87.graphml
39 50 grafo7134.39.graphml
48 68 grafo7135.48.graphml
55 73 grafo7136.55.graphml
41 59 grafo7137.41.graphml
42 53 grafo7138.42.graphml
43 57 grafo7139.43.graphml
41 53 grafo7140.41.graphml
42 53 grafo7141.42.graphml
47 56 grafo7142.47.graphml
43 54 grafo7143.43.graphml
56 70 grafo7145.56.graphml
42 54 grafo7146.42.graphml
47 62 grafo7147.47.graphml
39 50 grafo7148.39.graphml
74 93 grafo7149.74.graphml
41 52 grafo7150.41.graphml
85 120 grafo7151.85.graphml
57 78 grafo7152.57.graphml
85 120 grafo7153.85.graphml
67 86 grafo7156.67.graphml
43 53 grafo7157.43.graphml
39 54 grafo7158.39.graphml
54 66 grafo7159.54.graphml
54 66 grafo7160.54.graphml
37 42 grafo7161.37.graphml
44 59 grafo7162.44.graphml
44 56 grafo7163.44.graphml
56 68 grafo7164.56.graphml
40 55 grafo7165.40.graphml
52 69 grafo7166.52.graphml
87 126 grafo7167.87.graphml
39 56 grafo7168.39.graphml
44 56 grafo7169.44.graphml
43 58 grafo7170.43.graphml
44 70 grafo7171.44.graphml
40 54 grafo7172.40.graphml
78 95 grafo7173.78.graphml
